Alignment_name	Locus_type
SISRS_contig-4245000005.fasta	UTR
SISRS_contig-989000005.fasta	UTR
SISRS_contig-2781000018.fasta	UTR
SISRS_contig-15764000003.fasta	UTR
SISRS_contig-11647000013.fasta	UTR
SISRS_contig-3071000015.fasta	UTR
SISRS_contig-1158000019.fasta	UTR
SISRS_contig-13208000000.fasta	UTR
SISRS_contig-15459000006.fasta	UTR
SISRS_contig-2348000012.fasta	UTR
SISRS_contig-1437000016.fasta	UTR
SISRS_contig-3041000002.fasta	UTR
SISRS_contig-10329000007.fasta	UTR
SISRS_contig-9900000009.fasta	UTR
SISRS_contig-16217000000.fasta	UTR
SISRS_contig-2602000013.fasta	UTR
SISRS_contig-1946000001.fasta	UTR
SISRS_contig-252000010.fasta	UTR
SISRS_contig-450000004.fasta	UTR
SISRS_contig-12559000013.fasta	UTR
SISRS_contig-1130000015.fasta	UTR
SISRS_contig-9323000012.fasta	UTR
SISRS_contig-5079000010.fasta	UTR
SISRS_contig-8161000013.fasta	UTR
SISRS_contig-2066000002.fasta	UTR
SISRS_contig-14936000006.fasta	UTR
SISRS_contig-8387000014.fasta	UTR
SISRS_contig-125000018.fasta	UTR
SISRS_contig-1797000013.fasta	UTR
SISRS_contig-428000000.fasta	UTR
SISRS_contig-4875000005.fasta	UTR
SISRS_contig-4584000001.fasta	UTR
SISRS_contig-3327000018.fasta	UTR
SISRS_contig-15221000016.fasta	UTR
SISRS_contig-10369000014.fasta	UTR
SISRS_contig-5547000005.fasta	UTR
SISRS_contig-472000004.fasta	UTR
SISRS_contig-17668000001.fasta	UTR
SISRS_contig-11357000012.fasta	UTR
SISRS_contig-1214000000.fasta	UTR
SISRS_contig-12901000019.fasta	UTR
SISRS_contig-10657000009.fasta	UTR
SISRS_contig-13064000000.fasta	UTR
SISRS_contig-13290000006.fasta	UTR
SISRS_contig-9931000015.fasta	UTR
SISRS_contig-12894000013.fasta	UTR
SISRS_contig-4004000017.fasta	UTR
SISRS_contig-2519000009.fasta	UTR
SISRS_contig-12714000010.fasta	UTR
SISRS_contig-1999000007.fasta	UTR
SISRS_contig-8719000011.fasta	UTR
SISRS_contig-7579000002.fasta	UTR
SISRS_contig-14431000004.fasta	UTR
SISRS_contig-10923000019.fasta	UTR
SISRS_contig-2073000019.fasta	UTR
SISRS_contig-12066000011.fasta	UTR
SISRS_contig-16366000007.fasta	UTR
SISRS_contig-2181000009.fasta	UTR
SISRS_contig-4491000014.fasta	UTR
SISRS_contig-8447000002.fasta	UTR
SISRS_contig-14811000014.fasta	UTR
SISRS_contig-14098000008.fasta	UTR
SISRS_contig-13556000015.fasta	UTR
SISRS_contig-7956000018.fasta	UTR
SISRS_contig-3125000008.fasta	UTR
SISRS_contig-8200000003.fasta	UTR
SISRS_contig-1069000017.fasta	UTR
SISRS_contig-8817000008.fasta	UTR
SISRS_contig-2217000010.fasta	UTR
SISRS_contig-6875000000.fasta	UTR
SISRS_contig-2473000012.fasta	UTR
SISRS_contig-10007000008.fasta	UTR
SISRS_contig-3953000005.fasta	UTR
SISRS_contig-15821000014.fasta	UTR
SISRS_contig-14375000005.fasta	UTR
SISRS_contig-8117000014.fasta	UTR
SISRS_contig-2275000000.fasta	UTR
SISRS_contig-965000013.fasta	UTR
SISRS_contig-12692000019.fasta	UTR
SISRS_contig-12211000009.fasta	UTR
SISRS_contig-890000001.fasta	UTR
SISRS_contig-16009000019.fasta	UTR
SISRS_contig-14074000005.fasta	UTR
SISRS_contig-15017000008.fasta	UTR
SISRS_contig-12700000006.fasta	UTR
SISRS_contig-8843000019.fasta	UTR
SISRS_contig-16998000015.fasta	UTR
SISRS_contig-3164000009.fasta	UTR
SISRS_contig-4186000011.fasta	UTR
SISRS_contig-10488000009.fasta	UTR
SISRS_contig-2517000016.fasta	UTR
SISRS_contig-9206000013.fasta	UTR
SISRS_contig-11622000018.fasta	UTR
SISRS_contig-3327000008.fasta	UTR
SISRS_contig-11920000011.fasta	UTR
SISRS_contig-971000003.fasta	UTR
SISRS_contig-11359000009.fasta	UTR
SISRS_contig-1969000002.fasta	UTR
SISRS_contig-8989000013.fasta	UTR
SISRS_contig-935000005.fasta	UTR
SISRS_contig-10822000008.fasta	UTR
SISRS_contig-5223000001.fasta	UTR
SISRS_contig-10406000011.fasta	UTR
SISRS_contig-10488000002.fasta	UTR
SISRS_contig-2432000001.fasta	UTR
SISRS_contig-9996000006.fasta	UTR
SISRS_contig-15296000008.fasta	UTR
SISRS_contig-7910000019.fasta	UTR
SISRS_contig-1764000012.fasta	UTR
SISRS_contig-11826000015.fasta	UTR
SISRS_contig-4846000018.fasta	UTR
SISRS_contig-279000004.fasta	UTR
SISRS_contig-398000004.fasta	UTR
SISRS_contig-15627000004.fasta	UTR
SISRS_contig-11155000019.fasta	UTR
SISRS_contig-7772000019.fasta	UTR
SISRS_contig-16300000015.fasta	UTR
SISRS_contig-13808000016.fasta	UTR
SISRS_contig-15437000012.fasta	UTR
SISRS_contig-15326000006.fasta	UTR
SISRS_contig-13501000004.fasta	UTR
SISRS_contig-1620000013.fasta	UTR
SISRS_contig-12837000001.fasta	UTR
SISRS_contig-10421000006.fasta	UTR
SISRS_contig-5736000001.fasta	UTR
SISRS_contig-2551000012.fasta	UTR
SISRS_contig-12619000017.fasta	UTR
SISRS_contig-12196000002.fasta	UTR
SISRS_contig-10794000017.fasta	UTR
SISRS_contig-16086000019.fasta	UTR
SISRS_contig-12914000017.fasta	UTR
SISRS_contig-10983000019.fasta	UTR
SISRS_contig-17753000017.fasta	UTR
SISRS_contig-5197000017.fasta	UTR
SISRS_contig-1900000016.fasta	UTR
SISRS_contig-1941000006.fasta	UTR
SISRS_contig-5151000008.fasta	UTR
SISRS_contig-1154000007.fasta	UTR
SISRS_contig-3368000006.fasta	UTR
SISRS_contig-1627000014.fasta	UTR
SISRS_contig-688000016.fasta	UTR
SISRS_contig-9310000005.fasta	UTR
SISRS_contig-1333000016.fasta	UTR
SISRS_contig-567000012.fasta	UTR
SISRS_contig-5596000003.fasta	UTR
SISRS_contig-9616000015.fasta	UTR
SISRS_contig-9402000012.fasta	UTR
SISRS_contig-15365000013.fasta	UTR
SISRS_contig-13997000010.fasta	UTR
SISRS_contig-5163000008.fasta	UTR
SISRS_contig-15786000013.fasta	UTR
SISRS_contig-14034000004.fasta	UTR
SISRS_contig-13471000009.fasta	UTR
SISRS_contig-1020000014.fasta	UTR
SISRS_contig-10112000006.fasta	UTR
SISRS_contig-13660000011.fasta	UTR
SISRS_contig-12590000003.fasta	UTR
SISRS_contig-13724000007.fasta	UTR
SISRS_contig-14068000014.fasta	UTR
SISRS_contig-8718000013.fasta	UTR
SISRS_contig-10508000010.fasta	UTR
SISRS_contig-653000016.fasta	UTR
SISRS_contig-8039000019.fasta	UTR
SISRS_contig-8131000017.fasta	UTR
SISRS_contig-9674000007.fasta	UTR
SISRS_contig-4313000010.fasta	UTR
SISRS_contig-5284000017.fasta	UTR
SISRS_contig-8632000009.fasta	UTR
SISRS_contig-1424000008.fasta	UTR
SISRS_contig-1547000001.fasta	UTR
SISRS_contig-3932000018.fasta	UTR
SISRS_contig-10893000018.fasta	UTR
SISRS_contig-8973000013.fasta	UTR
SISRS_contig-13389000017.fasta	UTR
SISRS_contig-13217000006.fasta	UTR
SISRS_contig-16241000009.fasta	UTR
SISRS_contig-15467000018.fasta	UTR
SISRS_contig-5606000001.fasta	UTR
SISRS_contig-5091000006.fasta	UTR
SISRS_contig-8114000019.fasta	UTR
SISRS_contig-17918000007.fasta	UTR
SISRS_contig-15119000001.fasta	UTR
SISRS_contig-5811000019.fasta	UTR
SISRS_contig-8328000011.fasta	UTR
SISRS_contig-15397000018.fasta	UTR
SISRS_contig-828000015.fasta	UTR
SISRS_contig-10691000015.fasta	UTR
SISRS_contig-4321000002.fasta	UTR
SISRS_contig-8809000001.fasta	UTR
SISRS_contig-1226000009.fasta	UTR
SISRS_contig-8642000006.fasta	UTR
SISRS_contig-17639000009.fasta	UTR
SISRS_contig-2954000007.fasta	UTR
SISRS_contig-11816000004.fasta	UTR
SISRS_contig-3947000007.fasta	UTR
SISRS_contig-8575000007.fasta	UTR
SISRS_contig-5975000016.fasta	UTR
SISRS_contig-9522000003.fasta	UTR
SISRS_contig-9128000002.fasta	UTR
SISRS_contig-5396000006.fasta	UTR
SISRS_contig-14269000002.fasta	UTR
SISRS_contig-10881000000.fasta	UTR
SISRS_contig-9827000014.fasta	UTR
SISRS_contig-12400000007.fasta	UTR
SISRS_contig-12293000015.fasta	UTR
SISRS_contig-13171000014.fasta	UTR
SISRS_contig-14067000000.fasta	UTR
SISRS_contig-10680000013.fasta	UTR
SISRS_contig-5674000001.fasta	UTR
SISRS_contig-12598000007.fasta	UTR
SISRS_contig-15036000016.fasta	UTR
SISRS_contig-8137000002.fasta	UTR
SISRS_contig-6717000017.fasta	UTR
SISRS_contig-4621000011.fasta	UTR
SISRS_contig-13706000010.fasta	UTR
SISRS_contig-800000007.fasta	UTR
SISRS_contig-10898000014.fasta	UTR
SISRS_contig-16999000016.fasta	UTR
SISRS_contig-7853000011.fasta	UTR
SISRS_contig-16893000006.fasta	UTR
SISRS_contig-13153000012.fasta	UTR
SISRS_contig-11490000004.fasta	UTR
SISRS_contig-2099000001.fasta	UTR
SISRS_contig-13691000004.fasta	UTR
SISRS_contig-3229000016.fasta	UTR
SISRS_contig-1966000004.fasta	UTR
SISRS_contig-8001000008.fasta	UTR
SISRS_contig-3604000003.fasta	UTR
SISRS_contig-3889000003.fasta	UTR
SISRS_contig-9996000004.fasta	UTR
SISRS_contig-8646000012.fasta	UTR
SISRS_contig-12215000019.fasta	UTR
SISRS_contig-12286000015.fasta	UTR
SISRS_contig-234000015.fasta	UTR
SISRS_contig-9970000000.fasta	UTR
SISRS_contig-430000017.fasta	UTR
SISRS_contig-2947000008.fasta	UTR
SISRS_contig-11765000006.fasta	UTR
SISRS_contig-3851000011.fasta	UTR
SISRS_contig-10075000009.fasta	UTR
SISRS_contig-12156000010.fasta	UTR
SISRS_contig-9618000005.fasta	UTR
SISRS_contig-12592000012.fasta	UTR
SISRS_contig-14306000019.fasta	UTR
SISRS_contig-1947000014.fasta	UTR
SISRS_contig-5681000012.fasta	UTR
SISRS_contig-1130000005.fasta	UTR
SISRS_contig-5317000013.fasta	UTR
SISRS_contig-2889000018.fasta	UTR
SISRS_contig-1988000007.fasta	UTR
SISRS_contig-1985000017.fasta	UTR
SISRS_contig-13934000018.fasta	UTR
SISRS_contig-17601000012.fasta	UTR
SISRS_contig-9429000000.fasta	UTR
SISRS_contig-143000007.fasta	UTR
SISRS_contig-552000002.fasta	UTR
SISRS_contig-1935000007.fasta	UTR
SISRS_contig-70000006.fasta	UTR
SISRS_contig-5889000008.fasta	UTR
SISRS_contig-10699000008.fasta	UTR
SISRS_contig-2563000001.fasta	UTR
SISRS_contig-14130000010.fasta	UTR
SISRS_contig-13788000005.fasta	UTR
SISRS_contig-13576000015.fasta	UTR
SISRS_contig-17355000013.fasta	UTR
SISRS_contig-8521000013.fasta	UTR
SISRS_contig-16274000008.fasta	UTR
SISRS_contig-7917000019.fasta	UTR
SISRS_contig-4474000000.fasta	UTR
SISRS_contig-14038000016.fasta	UTR
SISRS_contig-228000017.fasta	UTR
SISRS_contig-11645000010.fasta	UTR
SISRS_contig-2256000004.fasta	UTR
SISRS_contig-10540000000.fasta	UTR
SISRS_contig-8704000008.fasta	UTR
SISRS_contig-3217000017.fasta	UTR
SISRS_contig-66000010.fasta	UTR
SISRS_contig-423000000.fasta	UTR
SISRS_contig-83000011.fasta	UTR
SISRS_contig-58000000.fasta	UTR
SISRS_contig-10000002.fasta	UTR
SISRS_contig-5794000008.fasta	UTR
SISRS_contig-1890000009.fasta	UTR
SISRS_contig-1059000016.fasta	UTR
SISRS_contig-14848000009.fasta	UTR
SISRS_contig-1072000014.fasta	UTR
SISRS_contig-3834000005.fasta	UTR
SISRS_contig-930000001.fasta	UTR
SISRS_contig-1053000010.fasta	UTR
SISRS_contig-1987000006.fasta	UTR
SISRS_contig-7506000005.fasta	UTR
SISRS_contig-11995000011.fasta	UTR
SISRS_contig-9762000008.fasta	UTR
SISRS_contig-1555000009.fasta	UTR
SISRS_contig-462000016.fasta	UTR
SISRS_contig-9632000018.fasta	UTR
SISRS_contig-12314000008.fasta	UTR
SISRS_contig-10686000017.fasta	UTR
SISRS_contig-13991000003.fasta	UTR
SISRS_contig-15420000010.fasta	UTR
SISRS_contig-1743000015.fasta	UTR
SISRS_contig-5174000019.fasta	UTR
SISRS_contig-869000009.fasta	UTR
SISRS_contig-4689000014.fasta	UTR
SISRS_contig-595000003.fasta	UTR
SISRS_contig-1191000002.fasta	UTR
SISRS_contig-3178000008.fasta	UTR
SISRS_contig-14317000016.fasta	UTR
SISRS_contig-3401000014.fasta	UTR
SISRS_contig-1416000008.fasta	UTR
SISRS_contig-3169000006.fasta	UTR
SISRS_contig-2661000012.fasta	UTR
SISRS_contig-1895000006.fasta	UTR
SISRS_contig-8654000004.fasta	UTR
SISRS_contig-12336000012.fasta	UTR
SISRS_contig-11267000012.fasta	UTR
SISRS_contig-12328000003.fasta	UTR
SISRS_contig-8645000018.fasta	UTR
SISRS_contig-13934000007.fasta	UTR
SISRS_contig-7090000013.fasta	UTR
SISRS_contig-7786000017.fasta	UTR
SISRS_contig-549000016.fasta	UTR
SISRS_contig-14400000008.fasta	UTR
SISRS_contig-10841000010.fasta	UTR
SISRS_contig-237000003.fasta	UTR
SISRS_contig-4983000000.fasta	UTR
SISRS_contig-2087000001.fasta	UTR
SISRS_contig-786000001.fasta	UTR
SISRS_contig-32000014.fasta	UTR
SISRS_contig-5607000014.fasta	UTR
SISRS_contig-4974000014.fasta	UTR
SISRS_contig-7545000006.fasta	UTR
SISRS_contig-15825000011.fasta	UTR
SISRS_contig-12793000003.fasta	UTR
SISRS_contig-5825000014.fasta	UTR
SISRS_contig-13923000002.fasta	UTR
SISRS_contig-8048000002.fasta	UTR
SISRS_contig-7012000008.fasta	UTR
SISRS_contig-1247000000.fasta	UTR
SISRS_contig-16911000005.fasta	UTR
SISRS_contig-5840000016.fasta	UTR
SISRS_contig-9102000005.fasta	UTR
SISRS_contig-10843000018.fasta	UTR
SISRS_contig-13900000011.fasta	UTR
SISRS_contig-9472000012.fasta	UTR
SISRS_contig-11939000009.fasta	UTR
SISRS_contig-7638000002.fasta	UTR
SISRS_contig-9425000001.fasta	UTR
SISRS_contig-9229000015.fasta	UTR
SISRS_contig-13125000016.fasta	UTR
SISRS_contig-11840000015.fasta	UTR
SISRS_contig-9599000018.fasta	UTR
SISRS_contig-11346000019.fasta	UTR
SISRS_contig-12777000011.fasta	UTR
SISRS_contig-7100000006.fasta	UTR
SISRS_contig-14899000015.fasta	UTR
SISRS_contig-105000005.fasta	UTR
SISRS_contig-408000003.fasta	UTR
SISRS_contig-11363000014.fasta	UTR
SISRS_contig-13120000011.fasta	UTR
SISRS_contig-4362000011.fasta	UTR
SISRS_contig-14745000005.fasta	UTR
SISRS_contig-9338000005.fasta	UTR
SISRS_contig-7685000005.fasta	UTR
SISRS_contig-10612000015.fasta	UTR
SISRS_contig-14579000011.fasta	UTR
SISRS_contig-10614000008.fasta	UTR
SISRS_contig-9319000003.fasta	UTR
SISRS_contig-14009000002.fasta	UTR
SISRS_contig-8864000015.fasta	UTR
SISRS_contig-14330000002.fasta	UTR
SISRS_contig-3843000012.fasta	UTR
SISRS_contig-6613000001.fasta	UTR
SISRS_contig-12935000009.fasta	UTR
SISRS_contig-4446000009.fasta	UTR
SISRS_contig-16336000017.fasta	UTR
SISRS_contig-12853000000.fasta	UTR
SISRS_contig-8274000004.fasta	UTR
SISRS_contig-8155000005.fasta	UTR
SISRS_contig-16044000009.fasta	UTR
SISRS_contig-1936000006.fasta	UTR
SISRS_contig-17371000002.fasta	UTR
SISRS_contig-11655000000.fasta	UTR
SISRS_contig-1361000017.fasta	UTR
SISRS_contig-17532000016.fasta	UTR
SISRS_contig-9260000000.fasta	UTR
SISRS_contig-1655000010.fasta	UTR
SISRS_contig-3515000004.fasta	UTR
SISRS_contig-1003000007.fasta	UTR
SISRS_contig-13774000001.fasta	UTR
SISRS_contig-13097000002.fasta	UTR
SISRS_contig-4413000001.fasta	UTR
SISRS_contig-12326000015.fasta	UTR
SISRS_contig-14072000009.fasta	UTR
SISRS_contig-11925000003.fasta	UTR
SISRS_contig-764000012.fasta	UTR
SISRS_contig-2007000013.fasta	UTR
SISRS_contig-1396000009.fasta	UTR
SISRS_contig-9441000007.fasta	UTR
SISRS_contig-2304000000.fasta	UTR
SISRS_contig-5840000006.fasta	UTR
SISRS_contig-11037000010.fasta	UTR
SISRS_contig-842000004.fasta	UTR
SISRS_contig-6567000011.fasta	UTR
SISRS_contig-2244000017.fasta	UTR
SISRS_contig-13716000018.fasta	UTR
SISRS_contig-1287000016.fasta	UTR
SISRS_contig-2818000014.fasta	UTR
SISRS_contig-9510000008.fasta	UTR
SISRS_contig-4828000012.fasta	UTR
SISRS_contig-2066000014.fasta	UTR
SISRS_contig-3273000010.fasta	UTR
SISRS_contig-1375000006.fasta	UTR
SISRS_contig-4739000012.fasta	UTR
SISRS_contig-14352000015.fasta	UTR
SISRS_contig-8956000007.fasta	UTR
SISRS_contig-6689000017.fasta	UTR
SISRS_contig-800000003.fasta	UTR
SISRS_contig-16154000007.fasta	UTR
SISRS_contig-1297000007.fasta	UTR
SISRS_contig-2240000015.fasta	UTR
SISRS_contig-1438000017.fasta	UTR
SISRS_contig-11451000013.fasta	UTR
SISRS_contig-12416000014.fasta	UTR
SISRS_contig-11966000003.fasta	UTR
SISRS_contig-3442000000.fasta	UTR
SISRS_contig-4005000013.fasta	UTR
SISRS_contig-12819000008.fasta	UTR
SISRS_contig-9865000005.fasta	UTR
SISRS_contig-14452000012.fasta	UTR
SISRS_contig-504000014.fasta	UTR
SISRS_contig-4388000015.fasta	UTR
SISRS_contig-14887000016.fasta	UTR
SISRS_contig-1225000004.fasta	UTR
SISRS_contig-15996000016.fasta	UTR
SISRS_contig-2541000003.fasta	UTR
SISRS_contig-3454000000.fasta	UTR
SISRS_contig-8111000014.fasta	UTR
SISRS_contig-1852000010.fasta	UTR
SISRS_contig-132000017.fasta	UTR
SISRS_contig-10234000019.fasta	UTR
SISRS_contig-4944000013.fasta	UTR
SISRS_contig-593000019.fasta	UTR
SISRS_contig-7127000018.fasta	UTR
SISRS_contig-805000018.fasta	UTR
SISRS_contig-654000003.fasta	UTR
SISRS_contig-14525000009.fasta	UTR
SISRS_contig-1382000019.fasta	UTR
SISRS_contig-12670000011.fasta	UTR
SISRS_contig-8022000015.fasta	UTR
SISRS_contig-5403000003.fasta	UTR
SISRS_contig-7671000012.fasta	UTR
SISRS_contig-279000005.fasta	UTR
SISRS_contig-11600000003.fasta	UTR
SISRS_contig-12139000000.fasta	UTR
SISRS_contig-2019000006.fasta	UTR
SISRS_contig-15831000011.fasta	UTR
SISRS_contig-5616000011.fasta	UTR
SISRS_contig-8354000006.fasta	UTR
SISRS_contig-1827000002.fasta	UTR
SISRS_contig-7202000001.fasta	UTR
SISRS_contig-6123000004.fasta	UTR
SISRS_contig-12229000006.fasta	UTR
SISRS_contig-15601000002.fasta	UTR
SISRS_contig-5621000006.fasta	UTR
SISRS_contig-8315000016.fasta	UTR
SISRS_contig-657000007.fasta	UTR
SISRS_contig-16531000016.fasta	UTR
SISRS_contig-8624000012.fasta	UTR
SISRS_contig-14756000019.fasta	UTR
SISRS_contig-10805000008.fasta	UTR
SISRS_contig-1265000013.fasta	UTR
SISRS_contig-2242000019.fasta	UTR
SISRS_contig-8797000012.fasta	UTR
SISRS_contig-17640000006.fasta	UTR
SISRS_contig-641000008.fasta	UTR
SISRS_contig-5215000018.fasta	UTR
SISRS_contig-3079000010.fasta	UTR
SISRS_contig-13101000008.fasta	UTR
SISRS_contig-13044000014.fasta	UTR
SISRS_contig-1328000001.fasta	UTR
SISRS_contig-5264000016.fasta	UTR
SISRS_contig-9517000005.fasta	UTR
SISRS_contig-14458000018.fasta	UTR
SISRS_contig-5105000010.fasta	UTR
SISRS_contig-3766000010.fasta	UTR
SISRS_contig-563000016.fasta	UTR
SISRS_contig-11437000003.fasta	UTR
SISRS_contig-13368000007.fasta	UTR
SISRS_contig-14681000014.fasta	UTR
SISRS_contig-4146000018.fasta	UTR
SISRS_contig-2437000013.fasta	UTR
SISRS_contig-17462000011.fasta	UTR
SISRS_contig-12995000016.fasta	UTR
SISRS_contig-15482000017.fasta	UTR
SISRS_contig-8096000002.fasta	UTR
SISRS_contig-4202000019.fasta	UTR
SISRS_contig-6223000018.fasta	UTR
SISRS_contig-719000018.fasta	UTR
SISRS_contig-16129000011.fasta	UTR
SISRS_contig-8902000013.fasta	UTR
SISRS_contig-9972000005.fasta	UTR
SISRS_contig-12750000002.fasta	UTR
SISRS_contig-7540000010.fasta	UTR
SISRS_contig-11302000004.fasta	UTR
SISRS_contig-9730000008.fasta	UTR
SISRS_contig-5211000016.fasta	UTR
SISRS_contig-1608000007.fasta	UTR
SISRS_contig-5145000004.fasta	UTR
SISRS_contig-8455000012.fasta	UTR
SISRS_contig-9217000011.fasta	UTR
SISRS_contig-7287000004.fasta	UTR
SISRS_contig-832000003.fasta	UTR
SISRS_contig-12407000010.fasta	UTR
SISRS_contig-735000008.fasta	UTR
SISRS_contig-384000010.fasta	UTR
SISRS_contig-14483000005.fasta	UTR
SISRS_contig-10998000019.fasta	UTR
SISRS_contig-5496000007.fasta	UTR
SISRS_contig-12075000007.fasta	UTR
SISRS_contig-16490000010.fasta	UTR
SISRS_contig-15577000001.fasta	UTR
SISRS_contig-218000016.fasta	UTR
SISRS_contig-3302000015.fasta	UTR
SISRS_contig-9038000018.fasta	UTR
SISRS_contig-14545000003.fasta	UTR
SISRS_contig-17745000001.fasta	UTR
SISRS_contig-16001000004.fasta	UTR
SISRS_contig-5150000014.fasta	UTR
SISRS_contig-10978000000.fasta	UTR
SISRS_contig-10217000018.fasta	UTR
SISRS_contig-1317000019.fasta	UTR
SISRS_contig-14112000001.fasta	UTR
SISRS_contig-225000013.fasta	UTR
SISRS_contig-8480000019.fasta	UTR
SISRS_contig-1790000000.fasta	UTR
SISRS_contig-383000007.fasta	UTR
SISRS_contig-13440000004.fasta	UTR
SISRS_contig-8405000003.fasta	UTR
SISRS_contig-10901000018.fasta	UTR
SISRS_contig-513000000.fasta	UTR
SISRS_contig-11011000010.fasta	UTR
SISRS_contig-15587000004.fasta	UTR
SISRS_contig-5456000002.fasta	UTR
SISRS_contig-5494000003.fasta	UTR
SISRS_contig-17411000006.fasta	UTR
SISRS_contig-154000013.fasta	UTR
SISRS_contig-12004000012.fasta	UTR
SISRS_contig-14173000005.fasta	UTR
SISRS_contig-2556000004.fasta	UTR
SISRS_contig-7842000017.fasta	UTR
SISRS_contig-1091000006.fasta	UTR
SISRS_contig-5241000010.fasta	UTR
SISRS_contig-15534000014.fasta	UTR
SISRS_contig-14334000012.fasta	UTR
SISRS_contig-4335000019.fasta	UTR
SISRS_contig-11353000005.fasta	UTR
SISRS_contig-8252000001.fasta	UTR
SISRS_contig-8303000014.fasta	UTR
SISRS_contig-9443000001.fasta	UTR
SISRS_contig-685000003.fasta	UTR
SISRS_contig-1806000008.fasta	UTR
SISRS_contig-14475000019.fasta	UTR
SISRS_contig-10241000018.fasta	UTR
SISRS_contig-13211000008.fasta	UTR
SISRS_contig-2120000005.fasta	UTR
SISRS_contig-12462000008.fasta	UTR
SISRS_contig-11958000010.fasta	UTR
SISRS_contig-15724000007.fasta	UTR
SISRS_contig-6091000016.fasta	UTR
SISRS_contig-14952000012.fasta	UTR
SISRS_contig-4239000003.fasta	UTR
SISRS_contig-14832000013.fasta	UTR
SISRS_contig-17668000019.fasta	UTR
SISRS_contig-16320000006.fasta	UTR
SISRS_contig-11003000008.fasta	UTR
SISRS_contig-2632000016.fasta	UTR
SISRS_contig-7892000010.fasta	UTR
SISRS_contig-13976000011.fasta	UTR
SISRS_contig-2540000016.fasta	UTR
SISRS_contig-6942000011.fasta	UTR
SISRS_contig-14764000017.fasta	UTR
SISRS_contig-10027000009.fasta	UTR
SISRS_contig-8404000006.fasta	UTR
SISRS_contig-4548000001.fasta	UTR
SISRS_contig-13968000004.fasta	UTR
SISRS_contig-13219000004.fasta	UTR
SISRS_contig-1280000008.fasta	UTR
SISRS_contig-7841000005.fasta	UTR
SISRS_contig-8615000011.fasta	UTR
SISRS_contig-10078000005.fasta	UTR
SISRS_contig-14980000000.fasta	UTR
SISRS_contig-2712000001.fasta	UTR
SISRS_contig-2929000004.fasta	UTR
SISRS_contig-9373000003.fasta	UTR
SISRS_contig-8776000018.fasta	UTR
SISRS_contig-14955000003.fasta	UTR
SISRS_contig-10538000007.fasta	UTR
SISRS_contig-2774000015.fasta	UTR
SISRS_contig-10991000004.fasta	UTR
SISRS_contig-4054000013.fasta	UTR
SISRS_contig-16371000008.fasta	UTR
SISRS_contig-835000012.fasta	UTR
SISRS_contig-9176000003.fasta	UTR
SISRS_contig-17347000007.fasta	UTR
SISRS_contig-8594000003.fasta	UTR
SISRS_contig-1683000013.fasta	UTR
SISRS_contig-10440000014.fasta	UTR
SISRS_contig-9021000000.fasta	UTR
SISRS_contig-14675000017.fasta	UTR
SISRS_contig-13989000005.fasta	UTR
SISRS_contig-10823000011.fasta	UTR
SISRS_contig-9324000019.fasta	UTR
SISRS_contig-3942000006.fasta	UTR
SISRS_contig-12133000011.fasta	UTR
SISRS_contig-3487000013.fasta	UTR
SISRS_contig-106000016.fasta	UTR
SISRS_contig-12354000013.fasta	UTR
SISRS_contig-4334000002.fasta	UTR
SISRS_contig-8638000018.fasta	UTR
SISRS_contig-1442000004.fasta	UTR
SISRS_contig-12219000000.fasta	UTR
SISRS_contig-12766000009.fasta	UTR
SISRS_contig-12348000001.fasta	UTR
SISRS_contig-1533000019.fasta	UTR
SISRS_contig-11761000001.fasta	UTR
SISRS_contig-673000001.fasta	UTR
SISRS_contig-5080000009.fasta	UTR
SISRS_contig-5261000015.fasta	UTR
SISRS_contig-3232000018.fasta	UTR
SISRS_contig-11400000015.fasta	UTR
SISRS_contig-8168000006.fasta	UTR
SISRS_contig-1446000016.fasta	UTR
SISRS_contig-664000006.fasta	UTR
SISRS_contig-11268000001.fasta	UTR
SISRS_contig-2367000000.fasta	UTR
SISRS_contig-6254000008.fasta	UTR
SISRS_contig-4044000019.fasta	UTR
SISRS_contig-17418000007.fasta	UTR
SISRS_contig-4806000014.fasta	UTR
SISRS_contig-14015000019.fasta	UTR
SISRS_contig-297000000.fasta	UTR
SISRS_contig-182000018.fasta	UTR
SISRS_contig-4456000011.fasta	UTR
SISRS_contig-14138000015.fasta	UTR
SISRS_contig-3633000019.fasta	UTR
SISRS_contig-3055000001.fasta	UTR
SISRS_contig-5434000008.fasta	UTR
SISRS_contig-3237000016.fasta	UTR
SISRS_contig-3145000016.fasta	UTR
SISRS_contig-17849000013.fasta	UTR
SISRS_contig-9564000015.fasta	UTR
SISRS_contig-12351000010.fasta	UTR
SISRS_contig-1636000012.fasta	UTR
SISRS_contig-10801000013.fasta	UTR
SISRS_contig-2959000007.fasta	UTR
SISRS_contig-1719000005.fasta	UTR
SISRS_contig-14810000019.fasta	UTR
SISRS_contig-2599000014.fasta	UTR
SISRS_contig-10489000010.fasta	UTR
SISRS_contig-11771000014.fasta	UTR
SISRS_contig-5868000002.fasta	UTR
SISRS_contig-3387000006.fasta	UTR
SISRS_contig-17588000016.fasta	UTR
SISRS_contig-17027000011.fasta	UTR
SISRS_contig-4843000015.fasta	UTR
SISRS_contig-18024000003.fasta	UTR
SISRS_contig-14074000018.fasta	UTR
SISRS_contig-4973000014.fasta	UTR
