87	SISRS_contig-7936000009
87	SISRS_contig-7920000017
87	SISRS_contig-7899000006
87	SISRS_contig-7892000012
87	SISRS_contig-7886000002
87	SISRS_contig-7876000019
87	SISRS_contig-7876000015
87	SISRS_contig-7867000010
87	SISRS_contig-7841000005
87	SISRS_contig-7838000019
87	SISRS_contig-7838000015
87	SISRS_contig-783000007
87	SISRS_contig-7809000016
87	SISRS_contig-7803000015
87	SISRS_contig-7795000000
87	SISRS_contig-7780000013
87	SISRS_contig-7755000015
87	SISRS_contig-7746000013
87	SISRS_contig-7740000019
87	SISRS_contig-7716000005
87	SISRS_contig-7698000008
87	SISRS_contig-7687000001
87	SISRS_contig-7685000005
87	SISRS_contig-767000012
87	SISRS_contig-7642000011
87	SISRS_contig-7642000001
87	SISRS_contig-7595000000
87	SISRS_contig-7586000000
87	SISRS_contig-7564000000
87	SISRS_contig-7546000002
87	SISRS_contig-7531000018
87	SISRS_contig-7513000016
87	SISRS_contig-7504000010
87	SISRS_contig-740000018
87	SISRS_contig-7319000017
87	SISRS_contig-7273000001
87	SISRS_contig-7225000016
87	SISRS_contig-7221000001
87	SISRS_contig-7214000000
87	SISRS_contig-7205000006
87	SISRS_contig-7191000011
87	SISRS_contig-7182000006
87	SISRS_contig-7173000000
87	SISRS_contig-7161000016
87	SISRS_contig-7159000003
87	SISRS_contig-715000012
87	SISRS_contig-7074000005
87	SISRS_contig-7001000009
87	SISRS_contig-6920000016
87	SISRS_contig-6916000000
87	SISRS_contig-6909000003
87	SISRS_contig-6879000003
87	SISRS_contig-6836000007
87	SISRS_contig-678000009
87	SISRS_contig-6779000019
87	SISRS_contig-6778000017
87	SISRS_contig-6762000011
87	SISRS_contig-6762000001
87	SISRS_contig-6745000002
87	SISRS_contig-6733000004
87	SISRS_contig-6671000007
87	SISRS_contig-6669000007
87	SISRS_contig-6629000017
87	SISRS_contig-6595000018
87	SISRS_contig-6576000009
87	SISRS_contig-6517000015
87	SISRS_contig-6502000001
87	SISRS_contig-6451000019
87	SISRS_contig-6424000019
87	SISRS_contig-6384000012
87	SISRS_contig-6374000018
87	SISRS_contig-637000007
87	SISRS_contig-6339000010
87	SISRS_contig-632000013
87	SISRS_contig-6316000009
87	SISRS_contig-6292000009
87	SISRS_contig-6284000003
87	SISRS_contig-6270000014
87	SISRS_contig-6234000008
87	SISRS_contig-6232000006
87	SISRS_contig-622000017
87	SISRS_contig-6199000007
87	SISRS_contig-6187000001
87	SISRS_contig-6178000014
87	SISRS_contig-6153000017
87	SISRS_contig-6135000017
87	SISRS_contig-6133000003
87	SISRS_contig-6131000002
87	SISRS_contig-6100000008
87	SISRS_contig-6098000014
87	SISRS_contig-6094000001
87	SISRS_contig-6087000004
87	SISRS_contig-6085000017
87	SISRS_contig-6065000019
87	SISRS_contig-6053000015
87	SISRS_contig-6050000007
87	SISRS_contig-6010000000
87	SISRS_contig-6008000000
87	SISRS_contig-5996000007
87	SISRS_contig-5965000002
87	SISRS_contig-5951000003
87	SISRS_contig-5946000013
87	SISRS_contig-5936000015
87	SISRS_contig-5931000012
87	SISRS_contig-593000018
87	SISRS_contig-5917000004
87	SISRS_contig-583000016
87	SISRS_contig-583000014
87	SISRS_contig-5829000017
87	SISRS_contig-5826000016
87	SISRS_contig-5824000005
87	SISRS_contig-5792000015
87	SISRS_contig-5785000009
87	SISRS_contig-5770000008
87	SISRS_contig-5752000002
87	SISRS_contig-5740000002
87	SISRS_contig-5726000017
87	SISRS_contig-5710000007
87	SISRS_contig-5692000016
87	SISRS_contig-5691000000
87	SISRS_contig-5675000013
87	SISRS_contig-5666000017
87	SISRS_contig-5650000009
87	SISRS_contig-5646000019
87	SISRS_contig-5641000002
87	SISRS_contig-5638000007
87	SISRS_contig-5629000016
87	SISRS_contig-5617000004
87	SISRS_contig-5570000018
87	SISRS_contig-5561000014
87	SISRS_contig-5551000013
87	SISRS_contig-5539000008
87	SISRS_contig-5535000014
87	SISRS_contig-5523000006
87	SISRS_contig-551000005
87	SISRS_contig-550000017
87	SISRS_contig-5491000015
87	SISRS_contig-5486000013
87	SISRS_contig-5485000013
87	SISRS_contig-5477000019
87	SISRS_contig-5476000010
87	SISRS_contig-5474000002
87	SISRS_contig-5473000010
87	SISRS_contig-5464000004
87	SISRS_contig-545000003
87	SISRS_contig-5437000010
87	SISRS_contig-5435000005
87	SISRS_contig-5426000002
87	SISRS_contig-5422000001
87	SISRS_contig-5417000000
87	SISRS_contig-5402000006
87	SISRS_contig-5396000000
87	SISRS_contig-5385000001
87	SISRS_contig-5379000001
87	SISRS_contig-5351000019
87	SISRS_contig-5301000013
87	SISRS_contig-5278000014
87	SISRS_contig-5275000003
87	SISRS_contig-5255000006
87	SISRS_contig-5235000016
87	SISRS_contig-5226000007
87	SISRS_contig-5214000005
87	SISRS_contig-5212000012
87	SISRS_contig-5211000001
87	SISRS_contig-5204000013
87	SISRS_contig-5196000009
87	SISRS_contig-5166000014
87	SISRS_contig-5162000016
87	SISRS_contig-5162000002
87	SISRS_contig-5152000009
87	SISRS_contig-5145000011
87	SISRS_contig-5134000003
87	SISRS_contig-5122000012
87	SISRS_contig-510000010
87	SISRS_contig-5097000008
87	SISRS_contig-5089000001
87	SISRS_contig-5059000002
87	SISRS_contig-5053000007
87	SISRS_contig-5021000007
87	SISRS_contig-4984000014
87	SISRS_contig-498000001
87	SISRS_contig-4921000004
87	SISRS_contig-4919000008
87	SISRS_contig-4903000006
87	SISRS_contig-4899000010
87	SISRS_contig-4893000010
87	SISRS_contig-4889000018
87	SISRS_contig-4887000019
87	SISRS_contig-4886000008
87	SISRS_contig-4869000015
87	SISRS_contig-4865000000
87	SISRS_contig-4856000014
87	SISRS_contig-4847000000
87	SISRS_contig-4842000017
87	SISRS_contig-4830000006
87	SISRS_contig-4815000016
87	SISRS_contig-4814000005
87	SISRS_contig-477000016
87	SISRS_contig-4767000015
87	SISRS_contig-4756000008
87	SISRS_contig-4753000001
87	SISRS_contig-4746000000
87	SISRS_contig-4744000001
87	SISRS_contig-4702000001
87	SISRS_contig-4694000017
87	SISRS_contig-4689000010
87	SISRS_contig-4656000018
87	SISRS_contig-4607000011
87	SISRS_contig-4607000007
87	SISRS_contig-4589000014
87	SISRS_contig-4570000014
87	SISRS_contig-4561000002
87	SISRS_contig-4550000017
87	SISRS_contig-4503000011
87	SISRS_contig-4501000017
87	SISRS_contig-4500000006
87	SISRS_contig-4489000002
87	SISRS_contig-4476000002
87	SISRS_contig-4461000011
87	SISRS_contig-446000014
87	SISRS_contig-4456000015
87	SISRS_contig-4449000016
87	SISRS_contig-4448000009
87	SISRS_contig-4438000005
87	SISRS_contig-4424000015
87	SISRS_contig-4424000006
87	SISRS_contig-4419000017
87	SISRS_contig-4411000013
87	SISRS_contig-4385000006
87	SISRS_contig-4367000015
87	SISRS_contig-4363000000
87	SISRS_contig-4352000007
87	SISRS_contig-4336000014
87	SISRS_contig-433000019
87	SISRS_contig-4327000009
87	SISRS_contig-4315000003
87	SISRS_contig-4310000008
87	SISRS_contig-4307000010
87	SISRS_contig-4287000016
87	SISRS_contig-4286000009
87	SISRS_contig-4265000012
87	SISRS_contig-4235000005
87	SISRS_contig-4215000015
87	SISRS_contig-4197000008
87	SISRS_contig-4171000013
87	SISRS_contig-4169000015
87	SISRS_contig-4150000003
87	SISRS_contig-4148000006
87	SISRS_contig-4146000015
87	SISRS_contig-4131000012
87	SISRS_contig-4128000009
87	SISRS_contig-4118000004
87	SISRS_contig-4117000016
87	SISRS_contig-4115000008
87	SISRS_contig-4111000010
87	SISRS_contig-4103000012
87	SISRS_contig-4092000006
87	SISRS_contig-409000017
87	SISRS_contig-4073000016
87	SISRS_contig-4069000003
87	SISRS_contig-4064000001
87	SISRS_contig-4048000011
87	SISRS_contig-4010000010
87	SISRS_contig-3999000001
87	SISRS_contig-3993000007
87	SISRS_contig-3971000018
87	SISRS_contig-397000014
87	SISRS_contig-3958000014
87	SISRS_contig-3944000004
87	SISRS_contig-3934000013
87	SISRS_contig-3905000002
87	SISRS_contig-3892000003
87	SISRS_contig-3890000013
87	SISRS_contig-3873000016
87	SISRS_contig-3833000011
87	SISRS_contig-3811000002
87	SISRS_contig-3788000012
87	SISRS_contig-3787000007
87	SISRS_contig-3779000004
87	SISRS_contig-3768000003
87	SISRS_contig-3762000017
87	SISRS_contig-3744000007
87	SISRS_contig-3743000005
87	SISRS_contig-3743000003
87	SISRS_contig-3740000005
87	SISRS_contig-3728000018
87	SISRS_contig-3716000019
87	SISRS_contig-3710000013
87	SISRS_contig-3707000019
87	SISRS_contig-3682000008
87	SISRS_contig-3669000004
87	SISRS_contig-3652000015
87	SISRS_contig-3650000011
87	SISRS_contig-364000013
87	SISRS_contig-3640000004
87	SISRS_contig-3633000012
87	SISRS_contig-3626000017
87	SISRS_contig-3622000018
87	SISRS_contig-3620000019
87	SISRS_contig-3620000009
87	SISRS_contig-3607000007
87	SISRS_contig-3604000002
87	SISRS_contig-3547000016
87	SISRS_contig-3544000013
87	SISRS_contig-3543000015
87	SISRS_contig-3525000017
87	SISRS_contig-3515000017
87	SISRS_contig-3510000010
87	SISRS_contig-3482000014
87	SISRS_contig-3460000002
87	SISRS_contig-3441000015
87	SISRS_contig-3438000011
87	SISRS_contig-3429000017
87	SISRS_contig-3426000012
87	SISRS_contig-3396000008
87	SISRS_contig-3392000008
87	SISRS_contig-3383000009
87	SISRS_contig-338000011
87	SISRS_contig-3341000004
87	SISRS_contig-3332000019
87	SISRS_contig-3332000018
87	SISRS_contig-3332000015
87	SISRS_contig-3313000019
87	SISRS_contig-3305000018
87	SISRS_contig-3292000004
87	SISRS_contig-3286000004
87	SISRS_contig-3248000017
87	SISRS_contig-3242000000
87	SISRS_contig-3220000017
87	SISRS_contig-3209000009
87	SISRS_contig-3202000001
87	SISRS_contig-3196000007
87	SISRS_contig-3187000015
87	SISRS_contig-3185000004
87	SISRS_contig-3160000009
87	SISRS_contig-3127000019
87	SISRS_contig-3114000000
87	SISRS_contig-3106000010
87	SISRS_contig-3085000001
87	SISRS_contig-3082000003
87	SISRS_contig-3043000008
87	SISRS_contig-3024000012
87	SISRS_contig-3022000019
87	SISRS_contig-3012000012
87	SISRS_contig-2987000018
87	SISRS_contig-2982000010
87	SISRS_contig-2959000001
87	SISRS_contig-2929000005
87	SISRS_contig-2927000011
87	SISRS_contig-2917000003
87	SISRS_contig-2914000012
87	SISRS_contig-2883000009
87	SISRS_contig-2853000006
87	SISRS_contig-2837000013
87	SISRS_contig-2817000018
87	SISRS_contig-2806000014
87	SISRS_contig-279000004
87	SISRS_contig-2779000001
87	SISRS_contig-2777000015
87	SISRS_contig-2752000017
87	SISRS_contig-2751000010
87	SISRS_contig-2718000001
87	SISRS_contig-2684000018
87	SISRS_contig-2662000010
87	SISRS_contig-2657000000
87	SISRS_contig-2655000007
87	SISRS_contig-2637000009
87	SISRS_contig-2632000001
87	SISRS_contig-2630000009
87	SISRS_contig-2630000004
87	SISRS_contig-2609000006
87	SISRS_contig-258000014
87	SISRS_contig-2580000014
87	SISRS_contig-2575000006
87	SISRS_contig-2568000014
87	SISRS_contig-255000005
87	SISRS_contig-2539000019
87	SISRS_contig-2531000016
87	SISRS_contig-2514000004
87	SISRS_contig-2507000006
87	SISRS_contig-2493000002
87	SISRS_contig-2489000013
87	SISRS_contig-2457000000
87	SISRS_contig-2451000003
87	SISRS_contig-2437000001
87	SISRS_contig-2428000011
87	SISRS_contig-2412000005
87	SISRS_contig-2399000015
87	SISRS_contig-2386000011
87	SISRS_contig-2339000004
87	SISRS_contig-2314000014
87	SISRS_contig-2304000003
87	SISRS_contig-2263000018
87	SISRS_contig-2208000005
87	SISRS_contig-2202000019
87	SISRS_contig-22000009
87	SISRS_contig-2187000018
87	SISRS_contig-2161000013
87	SISRS_contig-2154000013
87	SISRS_contig-2148000001
87	SISRS_contig-2140000018
87	SISRS_contig-2100000006
87	SISRS_contig-2097000008
87	SISRS_contig-2078000007
87	SISRS_contig-2070000008
87	SISRS_contig-2060000016
87	SISRS_contig-2055000017
87	SISRS_contig-2053000016
87	SISRS_contig-2053000008
87	SISRS_contig-2044000016
87	SISRS_contig-2042000019
87	SISRS_contig-2018000011
87	SISRS_contig-2009000003
87	SISRS_contig-1999000013
87	SISRS_contig-1995000008
87	SISRS_contig-1994000000
87	SISRS_contig-1974000006
87	SISRS_contig-1964000004
87	SISRS_contig-1939000019
87	SISRS_contig-1936000019
87	SISRS_contig-1935000009
87	SISRS_contig-1925000006
87	SISRS_contig-1846000007
87	SISRS_contig-183000018
87	SISRS_contig-1826000007
87	SISRS_contig-18009000013
87	SISRS_contig-17896000004
87	SISRS_contig-1785000012
87	SISRS_contig-1781000010
87	SISRS_contig-178000013
87	SISRS_contig-17634000009
87	SISRS_contig-1734000016
87	SISRS_contig-1733000009
87	SISRS_contig-1694000019
87	SISRS_contig-1675000001
87	SISRS_contig-16693000006
87	SISRS_contig-16670000013
87	SISRS_contig-16662000000
87	SISRS_contig-16431000003
87	SISRS_contig-1640000013
87	SISRS_contig-16344000003
87	SISRS_contig-16253000012
87	SISRS_contig-160000002
87	SISRS_contig-15964000000
87	SISRS_contig-15960000008
87	SISRS_contig-1595000010
87	SISRS_contig-15933000016
87	SISRS_contig-15902000007
87	SISRS_contig-15892000007
87	SISRS_contig-15884000002
87	SISRS_contig-15878000012
87	SISRS_contig-15839000017
87	SISRS_contig-15736000005
87	SISRS_contig-15719000006
87	SISRS_contig-1568000014
87	SISRS_contig-1561000009
87	SISRS_contig-15574000002
87	SISRS_contig-1557000016
87	SISRS_contig-15511000010
87	SISRS_contig-15471000018
87	SISRS_contig-1547000013
87	SISRS_contig-15439000007
87	SISRS_contig-15432000002
87	SISRS_contig-15409000001
87	SISRS_contig-15391000010
87	SISRS_contig-15369000001
87	SISRS_contig-15351000002
87	SISRS_contig-15324000016
87	SISRS_contig-153000010
87	SISRS_contig-15286000019
87	SISRS_contig-15229000006
87	SISRS_contig-15196000000
87	SISRS_contig-15120000016
87	SISRS_contig-15113000001
87	SISRS_contig-151000002
87	SISRS_contig-15044000003
87	SISRS_contig-15034000010
87	SISRS_contig-14883000005
87	SISRS_contig-14861000001
87	SISRS_contig-14839000009
87	SISRS_contig-1481000018
87	SISRS_contig-14810000003
87	SISRS_contig-14760000018
87	SISRS_contig-14758000016
87	SISRS_contig-14753000007
87	SISRS_contig-14739000017
87	SISRS_contig-14649000007
87	SISRS_contig-14621000017
87	SISRS_contig-14605000008
87	SISRS_contig-14585000015
87	SISRS_contig-14542000005
87	SISRS_contig-14527000005
87	SISRS_contig-1445000003
87	SISRS_contig-14419000003
87	SISRS_contig-14417000006
87	SISRS_contig-14409000017
87	SISRS_contig-1440000001
87	SISRS_contig-14371000003
87	SISRS_contig-14357000005
87	SISRS_contig-14353000018
87	SISRS_contig-1429000017
87	SISRS_contig-1426000017
87	SISRS_contig-14248000009
87	SISRS_contig-14152000003
87	SISRS_contig-14145000012
87	SISRS_contig-14124000012
87	SISRS_contig-14123000009
87	SISRS_contig-1405000004
87	SISRS_contig-1404000001
87	SISRS_contig-14035000003
87	SISRS_contig-1403000008
87	SISRS_contig-14017000019
87	SISRS_contig-1399000012
87	SISRS_contig-13949000010
87	SISRS_contig-13928000005
87	SISRS_contig-13925000014
87	SISRS_contig-13910000007
87	SISRS_contig-1388000004
87	SISRS_contig-13875000008
87	SISRS_contig-13866000009
87	SISRS_contig-1386000017
87	SISRS_contig-13855000011
87	SISRS_contig-13851000007
87	SISRS_contig-1366000011
87	SISRS_contig-1364000013
87	SISRS_contig-1360000011
87	SISRS_contig-13581000009
87	SISRS_contig-13569000018
87	SISRS_contig-1355000008
87	SISRS_contig-13496000008
87	SISRS_contig-13480000009
87	SISRS_contig-13456000004
87	SISRS_contig-13389000016
87	SISRS_contig-13369000012
87	SISRS_contig-13353000003
87	SISRS_contig-13351000008
87	SISRS_contig-13308000005
87	SISRS_contig-13293000016
87	SISRS_contig-13271000019
87	SISRS_contig-13206000016
87	SISRS_contig-13179000004
87	SISRS_contig-13170000003
87	SISRS_contig-13149000018
87	SISRS_contig-13116000006
87	SISRS_contig-13112000011
87	SISRS_contig-13039000006
87	SISRS_contig-13013000000
87	SISRS_contig-13011000019
87	SISRS_contig-12996000017
87	SISRS_contig-12984000007
87	SISRS_contig-12940000009
87	SISRS_contig-129000009
87	SISRS_contig-12793000007
87	SISRS_contig-12744000010
87	SISRS_contig-12742000005
87	SISRS_contig-12715000006
87	SISRS_contig-12711000013
87	SISRS_contig-12710000010
87	SISRS_contig-12606000017
87	SISRS_contig-12566000002
87	SISRS_contig-1251000012
87	SISRS_contig-12488000011
87	SISRS_contig-12480000017
87	SISRS_contig-12425000015
87	SISRS_contig-12417000001
87	SISRS_contig-12368000019
87	SISRS_contig-12344000012
87	SISRS_contig-12342000007
87	SISRS_contig-12339000002
87	SISRS_contig-12338000009
87	SISRS_contig-12292000012
87	SISRS_contig-12292000010
87	SISRS_contig-12290000005
87	SISRS_contig-12237000007
87	SISRS_contig-12212000004
87	SISRS_contig-12170000004
87	SISRS_contig-12160000003
87	SISRS_contig-12159000019
87	SISRS_contig-1215000012
87	SISRS_contig-12147000015
87	SISRS_contig-12132000006
87	SISRS_contig-12131000008
87	SISRS_contig-12111000009
87	SISRS_contig-1211000011
87	SISRS_contig-12093000007
87	SISRS_contig-12076000011
87	SISRS_contig-12074000009
87	SISRS_contig-12066000008
87	SISRS_contig-12033000007
87	SISRS_contig-11991000016
87	SISRS_contig-11982000015
87	SISRS_contig-11942000011
87	SISRS_contig-11926000013
87	SISRS_contig-11915000002
87	SISRS_contig-11892000006
87	SISRS_contig-11870000017
87	SISRS_contig-11849000006
87	SISRS_contig-11818000005
87	SISRS_contig-11781000004
87	SISRS_contig-1178000017
87	SISRS_contig-11754000000
87	SISRS_contig-1172000001
87	SISRS_contig-11699000015
87	SISRS_contig-11679000004
87	SISRS_contig-11662000003
87	SISRS_contig-11626000011
87	SISRS_contig-11561000006
87	SISRS_contig-11559000013
87	SISRS_contig-11559000005
87	SISRS_contig-11556000005
87	SISRS_contig-1155000017
87	SISRS_contig-11550000018
87	SISRS_contig-11526000008
87	SISRS_contig-11513000002
87	SISRS_contig-11499000001
87	SISRS_contig-11473000019
87	SISRS_contig-11451000004
87	SISRS_contig-11440000011
87	SISRS_contig-11370000017
87	SISRS_contig-11309000009
87	SISRS_contig-11276000019
87	SISRS_contig-11224000013
87	SISRS_contig-112000002
87	SISRS_contig-11184000018
87	SISRS_contig-11145000018
87	SISRS_contig-11143000009
87	SISRS_contig-1112000011
87	SISRS_contig-11115000006
87	SISRS_contig-11098000017
87	SISRS_contig-11075000004
87	SISRS_contig-11056000007
87	SISRS_contig-10981000006
87	SISRS_contig-1097000011
87	SISRS_contig-1096000005
87	SISRS_contig-10936000019
87	SISRS_contig-10936000014
87	SISRS_contig-10934000017
87	SISRS_contig-10932000009
87	SISRS_contig-10916000010
87	SISRS_contig-10902000009
87	SISRS_contig-10901000013
87	SISRS_contig-1089000004
87	SISRS_contig-10884000011
87	SISRS_contig-10876000004
87	SISRS_contig-10872000007
87	SISRS_contig-10850000017
87	SISRS_contig-10815000007
87	SISRS_contig-10815000000
87	SISRS_contig-10771000010
87	SISRS_contig-10763000012
87	SISRS_contig-10752000009
87	SISRS_contig-10732000018
87	SISRS_contig-10722000009
87	SISRS_contig-10688000011
87	SISRS_contig-10681000008
87	SISRS_contig-10679000006
87	SISRS_contig-10664000004
87	SISRS_contig-10642000015
87	SISRS_contig-10571000001
87	SISRS_contig-10569000010
87	SISRS_contig-10539000006
87	SISRS_contig-10524000000
87	SISRS_contig-10523000011
87	SISRS_contig-10477000011
87	SISRS_contig-10458000012
87	SISRS_contig-10448000016
87	SISRS_contig-10446000001
87	SISRS_contig-10444000007
87	SISRS_contig-10398000013
87	SISRS_contig-10393000006
87	SISRS_contig-10384000009
87	SISRS_contig-10382000009
87	SISRS_contig-10374000002
87	SISRS_contig-10341000004
87	SISRS_contig-10317000008
87	SISRS_contig-10315000006
87	SISRS_contig-103000013
87	SISRS_contig-10258000015
87	SISRS_contig-10255000018
87	SISRS_contig-10255000006
87	SISRS_contig-10230000016
87	SISRS_contig-10225000010
87	SISRS_contig-10225000005
87	SISRS_contig-10223000013
87	SISRS_contig-102000007
87	SISRS_contig-10197000008
87	SISRS_contig-10176000013
87	SISRS_contig-10092000006
87	SISRS_contig-10091000001
87	SISRS_contig-10059000018
87	SISRS_contig-10048000017
87	SISRS_contig-10044000010
87	SISRS_contig-10019000016
86	SISRS_contig-9996000006
86	SISRS_contig-9986000004
86	SISRS_contig-996000005
86	SISRS_contig-995000003
86	SISRS_contig-9935000003
86	SISRS_contig-9906000017
86	SISRS_contig-9893000017
86	SISRS_contig-9873000015
86	SISRS_contig-9872000002
86	SISRS_contig-9802000000
86	SISRS_contig-9800000018
86	SISRS_contig-9792000014
86	SISRS_contig-9789000017
86	SISRS_contig-978000001
86	SISRS_contig-9736000013
86	SISRS_contig-9735000015
86	SISRS_contig-9721000007
86	SISRS_contig-9679000001
86	SISRS_contig-9673000000
86	SISRS_contig-9668000013
86	SISRS_contig-962000013
86	SISRS_contig-958000002
86	SISRS_contig-9538000008
86	SISRS_contig-9503000014
86	SISRS_contig-9481000011
